Datetime,transaction_count,dr_amount,cr_amount,total_amount,hour,dow,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,dr_cr_imbalance,tc_lag1,tc_diff1,tc_roll_mean_24,tc_roll_std_24,tc_wow_diff,amt_roll_std_24,seasonal_baseline,residual,residual_roll_std,seasonal_z,z_flag,ewma,ewma_limit,ewma_flag,cusum_up,cusum_dn,cusum_threshold,cusum_warn_level,sb_flag,sb_pre_alarm,if_score,if_threshold,if_flag,lof_score,lof_threshold,lof_flag,votes,is_anomaly,combined_score,building_stress,status,cum_confirmed_anomalies,cum_building_stress
2025-03-28 09:00:00,263,98013.0,132744.0,230757.0,9,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.15050832473847062,150.0,113.0,56.541666666666664,66.39668611863267,178.0,66989.57308655458,84.5,178.5,11.575137598796147,15.42098298844971,True,62.66267709989566,11.575137598796147,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6039857096197574,0.596076024374131,True,2.445926079868646,0.15988779036874937,True,5,True,0.9922050561797753,False,Confirmed Anomaly,53,111
2025-03-28 10:00:00,333,160698.0,175559.0,336257.0,10,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.044195231042830206,263.0,70.0,64.33333333333333,78.62551121927761,186.0,75696.2828045574,111.5,221.5,14.025173132526035,15.793031423356572,True,94.43014167991655,14.025173132526035,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6459307966287223,0.596076024374131,True,2.603594202803005,0.15988779036874937,True,5,True,0.9969803370786517,False,Confirmed Anomaly,54,111
2025-03-28 11:00:00,259,154331.0,118671.0,273002.0,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.1306212752240818,333.0,-74.0,74.33333333333333,95.81352662363477,151.0,93512.94566970973,105.0,154.0,17.072342354160618,9.020437664927062,True,106.34411334393323,17.072342354160618,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6677922597962782,0.596076024374131,True,2.112006221840873,0.15988779036874937,True,5,True,0.9973782771535581,False,Confirmed Anomaly,55,111
2025-03-28 12:00:00,192,97194.0,101479.0,198673.0,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.02156799581223512,259.0,-67.0,80.75,102.8545828701439,119.0,102033.00728315598,70.0,122.0,18.37475287133879,6.639545078742115,True,109.4752906751466,18.37475287133879,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6342751507079166,0.596076024374131,True,1.3497022840729325,0.15988779036874937,True,5,True,0.9952715355805244,False,Confirmed Anomaly,56,111
2025-03-28 13:00:00,168,70454.0,95883.0,166337.0,13,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.1528754704276834,192.0,-24.0,85.875,105.2794676294852,103.0,104828.25939967859,57.5,110.5,19.139199429519728,5.7734912270974155,True,109.68023254011729,19.139199429519728,True,5.2734912270974155,0.0,6.0,3.5999999999999996,False,True,0.6054790563672401,0.596076024374131,True,1.0854837187705768,0.15988779036874937,True,4,True,0.7840929659968802,False,Confirmed Anomaly,57,111
2025-03-28 14:00:00,217,94313.0,107572.0,201885.0,14,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.06567567835312998,168.0,49.0,90.79166666666667,106.28181535597852,125.0,105962.51882663579,84.0,133.0,19.740545634153822,6.737402423664114,True,114.34418603209383,19.740545634153822,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.5986043336695441,0.596076024374131,True,1.3099527246501195,0.15988779036874937,True,5,True,0.9903792134831462,False,Confirmed Anomaly,58,111
2025-03-28 15:00:00,422,176545.0,211786.0,388331.0,15,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.09074966781001823,217.0,205.0,96.33333333333333,109.33580767790443,276.0,108305.58203604587,144.0,278.0,20.582061691931777,13.506907333242362,True,147.07534882567506,20.582061691931777,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6456718324652679,0.596076024374131,True,4.781749283824177,0.15988779036874937,True,5,True,0.9977059925093634,False,Confirmed Anomaly,59,111
2025-03-28 16:00:00,542,229174.0,358466.0,587640.0,16,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.22001868487733156,422.0,120.0,108.5,127.91335382576955,307.0,123746.92746218597,189.0,353.0,23.961330122640806,14.73207030633304,True,188.26027906054009,23.961330122640806,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6707583927195895,0.596076024374131,True,5.783576945913461,0.15988779036874937,True,5,True,0.9988529962546817,False,Confirmed Anomaly,60,111
2025-03-28 17:00:00,700,323487.0,413254.0,736741.0,17,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.12184319612564506,542.0,158.0,123.625,155.16942003192338,474.0,157450.52258960312,229.5,470.5,28.533224622213034,16.48954880598098,True,244.7082232484321,28.533224622213034,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.659666901483301,0.596076024374131,True,9.5535758111144,0.15988779036874937,True,5,True,0.9983614232209739,False,Confirmed Anomaly,61,111
2025-03-28 18:00:00,100,43240.0,54609.0,97849.0,18,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.11618804292284109,700.0,-600.0,143.25,194.0018489378499,54.0,200935.59630019387,36.5,63.5,35.28215673618293,1.7997765974118813,False,208.46657859874568,35.28215673618293,True,1.2997765974118813,0.0,6.0,3.5999999999999996,False,False,0.6424525081329467,0.596076024374131,True,3.4827385613412742,0.15988779036874937,True,3,True,0.6572771974418192,False,Confirmed Anomaly,62,111
2025-03-29 00:00:00,0,0.0,0.0,0.0,0,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,54.64826278018961,35.37880664866405,True,0.0,0.0,6.0,3.5999999999999996,False,False,0.6113201253500372,0.5698993351918116,True,1.1325016088213524,0.29539405687321146,True,3,True,0.5930243445692884,False,Confirmed Anomaly,63,111
2025-03-29 01:00:00,0,0.0,0.0,0.0,1,5,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,43.71861022415169,35.37880664866405,True,0.0,0.0,6.0,3.5999999999999996,False,False,0.6037240707310051,0.5698993351918116,True,1.0418589309062036,0.29539405687321146,True,3,True,0.5908707865168539,False,Confirmed Anomaly,64,111
2025-03-31 08:00:00,190,89709.0,82080.0,171789.0,8,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0444088712963502,91.0,99.0,7.083333333333333,24.06317169211195,128.0,22335.061318790475,62.5,127.5,35.550209912406736,3.5864767131938518,True,42.94020446342536,35.550209912406736,True,5.4886274614938255,0.0,6.0,3.5999999999999996,False,True,0.6113588245838116,0.5821537470640471,True,0.18048848645473492,0.2395141341018489,False,3,True,0.7052936057956003,False,Confirmed Anomaly,65,111
2025-03-31 09:00:00,267,103112.0,185130.0,288242.0,9,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.2845446376841762,190.0,77.0,15.0,44.34155965957307,170.0,40411.47322772064,84.5,182.5,35.967609742408804,5.074009680015442,True,70.85216357074029,35.967609742408804,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6479251410303125,0.5821537470640471,True,0.5297580436563329,0.2395141341018489,True,5,True,0.9622984500080055,False,Confirmed Anomaly,66,111
2025-03-31 10:00:00,341,186748.0,180950.0,367698.0,10,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.015768332250019716,267.0,74.0,26.125,67.73690311402095,190.0,68959.39864619564,111.5,229.5,36.817279495481316,6.233486100681805,True,102.58173085659223,36.817279495481316,True,5.733486100681805,0.0,6.0,3.5999999999999996,False,True,0.6539764418937448,0.5821537470640471,True,0.474633379876483,0.2395141341018489,True,4,True,0.793000936329588,False,Confirmed Anomaly,67,111
2025-03-31 11:00:00,314,175536.0,140600.0,316136.0,11,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.11050905145553984,341.0,-27.0,40.333333333333336,93.0519568126682,202.0,97835.14821979066,105.0,209.0,38.14630002234314,5.478906207878196,True,123.8653846852738,38.14630002234314,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.665383193359865,0.5821537470640471,True,0.6927870042513118,0.2395141341018489,True,5,True,0.9769888211614829,False,Confirmed Anomaly,68,111
2025-03-31 12:00:00,205,86314.0,110477.0,196791.0,12,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.12278446278303996,314.0,-109.0,53.416666666666664,108.00721258793088,116.0,112304.42905380648,72.0,133.0,39.20489582767498,3.3924334497558966,True,125.69230774821904,39.20489582767498,True,2.8924334497558966,0.0,6.0,3.5999999999999996,False,False,0.6307873807326002,0.5821537470640471,True,0.1421131969465883,0.2395141341018489,False,3,True,0.699504335965646,False,Confirmed Anomaly,69,111
2025-03-31 13:00:00,191,85301.0,117527.0,202828.0,13,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.15888260554457204,205.0,-14.0,61.958333333333336,111.64403026025899,116.0,115330.00850149414,61.5,129.5,39.60933726334107,3.2694311227432187,True,126.45384619857523,39.60933726334107,True,5.661864572499115,0.0,6.0,3.5999999999999996,False,True,0.5922133848104015,0.5821537470640471,True,0.09349692329036574,0.2395141341018489,False,3,True,0.6878902134547364,False,Confirmed Anomaly,70,111
2025-03-31 14:00:00,282,116602.0,142152.0,258754.0,14,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.09874205329365617,191.0,91.0,69.91666666666667,113.82172050171714,197.0,117971.46375233188,84.5,197.5,39.9864410951634,4.939174244838929,True,140.6630769588602,39.9864410951634,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6298141717854265,0.5821537470640471,True,0.38155508092369206,0.2395141341018489,True,5,True,0.955322662093882,False,Confirmed Anomaly,71,111
2025-03-31 15:00:00,447,220820.0,252642.0,473462.0,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.06721116539201585,282.0,165.0,81.66666666666667,120.64164205240847,286.0,122948.15897195206,144.0,303.0,40.878106557414505,7.412280692953026,True,173.13046156708816,40.878106557414505,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6859231628803392,0.5821537470640471,True,1.240202444848887,0.2395141341018489,True,5,True,0.9975421348314608,False,Confirmed Anomaly,72,111
2025-03-31 16:00:00,589,279095.0,306751.0,585846.0,16,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.047206864590925615,447.0,142.0,100.29166666666667,140.37604129984038,361.0,145264.97932832627,202.0,387.0,42.939845074424994,9.012608204087291,True,215.90436925367055,42.939845074424994,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.7193864866946268,0.5821537470640471,True,2.0428011734811853,0.2395141341018489,True,5,True,0.9985720973782772,False,Confirmed Anomaly,73,111
2025-03-31 17:00:00,777,305930.0,428019.0,733949.0,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.1663451188773077,589.0,188.0,124.83333333333333,170.36372002703297,518.0,173915.81675726338,240.0,537.0,46.0939568666864,11.650117206320974,True,280.12349540293644,46.0939568666864,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.7506145307813448,0.5821537470640471,True,3.5426625287472477,0.2395141341018489,True,5,True,0.9997191011235955,False,Confirmed Anomaly,74,111
2025-03-31 18:00:00,134,60784.0,71710.0,132494.0,18,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.08246348918827126,777.0,-643.0,157.20833333333334,213.8802954858195,87.0,211363.66053422604,39.0,95.0,51.746780021562266,1.8358630229825823,False,243.09879632234916,51.746780021562266,True,1.3358630229825823,0.0,6.0,3.5999999999999996,False,False,0.7074865637106399,0.5821537470640471,True,2.7096804791021167,0.2395141341018489,True,3,True,0.6603995539496067,False,Confirmed Anomaly,75,111
2025-03-31 19:00:00,0,0.0,0.0,0.0,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,134.0,-134.0,162.79166666666666,211.33179747304573,0.0,208821.5355914773,0.0,0.0,51.88737855064041,0.0,False,194.47903705787934,51.88737855064041,True,0.8358630229825823,0.0,6.0,3.5999999999999996,False,False,0.6168832203153893,0.5821537470640471,True,0.282735405342625,0.2395141341018489,True,3,True,0.5879213483146067,False,Confirmed Anomaly,76,111
